-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
-2.507659196853637695e-01,-1.259480357170104980e+00,-8.592309355735778809e-01,6.655688285827636719e-01,5.382065773010253906e-01,-4.498965740203857422e-01,-5.745590925216674805e-01,6.658502221107482910e-01,1.686840783804655075e-03,3.318672534078359604e-03,1.417382853105664253e-03,-5.418863613158464432e-03
